ts_hk,hk_close_hkd,usdhkd,hk_close_usdt,gate_close,spread_usdt_minus_hk_usdt,spread_pct_vs_hk_usdt,hk_volume,gate_volume_contracts,hk_ret_from_first_pct,gate_ret_from_first_pct,relative_return_gap_pct
2026-05-12 11:23,846.0,7.828479766845703,108.06695874502788,115.64,7.573041254972125,7.00773052459067,6630.0,1,-11.875000000000002,-5.491990846681927,6.383009153318075
2026-05-12 11:24,848.0,7.828390121459961,108.32367662354717,115.64,7.316323376452829,6.754131326135602,1600.0,2,-11.66666666666667,-5.491990846681927,6.174675819984743
2026-05-12 11:25,850.5,7.8282599449157715,108.64483371587261,115.64,6.995166284127393,6.438563201653118,2711.0,1,-11.406249999999996,-5.491990846681927,5.91425915331807
2026-05-12 11:26,850.0,7.8282999992370605,108.58040699549586,115.64,7.059593004504137,6.501719048443964,443544.0,1,-11.458333333333337,-5.491990846681927,5.966342486651411
2026-05-12 11:27,849.0,7.827899932861328,108.4582081122319,115.64,7.1817918877680995,6.6217135731547625,1200.0,1,-11.562499999999998,-5.491990846681927,6.0705091533180715
2026-05-12 11:28,848.5,7.828310012817383,108.38865586706979,115.64,7.251344132930214,6.690131983759833,1305.0,1,-11.614583333333329,-5.491990846681927,6.122592486651402
2026-05-12 11:29,850.5,7.828320026397705,108.64399987890732,115.64,6.996000121092678,6.4393801120082985,9100.0,2,-11.406249999999996,-5.491990846681927,5.91425915331807
2026-05-12 11:30,852.0,7.82859992980957,108.83172056803838,115.64,6.808279431961623,6.255785901781538,900.0,1,-11.250000000000004,-5.491990846681927,5.758009153318077
2026-05-12 11:31,854.0,7.828800201416016,109.08440348822988,115.64,6.555596511770119,6.009655186387358,1600.0,1,-11.041666666666671,-5.491990846681927,5.549675819984745
2026-05-12 11:32,854.5,7.828800201416016,109.14827023500285,115.64,6.491729764997146,5.947624961000351,100.0,1,-10.98958333333333,-5.491990846681927,5.497592486651404
2026-05-12 11:33,854.5,7.828800201416016,109.14827023500285,115.64,6.491729764997146,5.947624961000351,462049.0,1,-10.98958333333333,-5.491990846681927,5.497592486651404
2026-05-12 11:34,853.5,7.828499794006348,109.02472024760814,115.64,6.6152797523918565,6.067687894422262,2495.0,2,-11.093750000000002,-5.491990846681927,5.601759153318075
2026-05-12 11:35,853.5,7.828390121459961,109.02624763938385,115.64,6.613752360616147,6.0662019502788445,600.0,1,-11.093750000000002,-5.491990846681927,5.601759153318075
2026-05-12 11:36,852.0,7.8282999992370605,108.83589030607351,115.64,6.804109693926492,6.251715013118971,465449.0,1,-11.250000000000004,-5.491990846681927,5.758009153318077
2026-05-12 11:37,852.0,7.82859992980957,108.83172056803838,115.64,6.808279431961623,6.255785901781538,400.0,1,-11.250000000000004,-5.491990846681927,5.758009153318077
2026-05-12 11:38,852.0,7.828700065612793,108.83032851678288,115.64,6.809671483217116,6.257145022002747,400.0,1,-11.250000000000004,-5.491990846681927,5.758009153318077
2026-05-12 11:39,851.5,7.828800201416016,108.76506975436504,115.64,6.874930245634957,6.320899036024429,2800.0,2,-11.302083333333336,-5.491990846681927,5.810092486651409
2026-05-12 11:40,851.0,7.828100204467773,108.71092318341866,115.64,6.929076816581343,6.37385518738582,2800.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:41,851.0,7.828800201416016,108.70120300759207,115.64,6.93879699240793,6.3833672493240945,200.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:42,851.0,7.828100204467773,108.71092318341866,115.64,6.929076816581343,6.37385518738582,800.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:43,851.0,7.8285298347473145,108.70495712014721,115.64,6.935042879852787,6.379693312594534,400.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:44,851.0,7.828700065612793,108.70259338941577,115.64,6.937406610584233,6.382006532016852,600.0,2,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:45,851.0,7.828499794006348,108.70537425977098,115.64,6.9346257402290234,6.379285097402352,400.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:46,851.0,7.828700065612793,108.70259338941577,115.64,6.937406610584233,6.382006532016852,600.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:47,851.0,7.828700065612793,108.70259338941577,115.64,6.937406610584233,6.382006532016852,1200.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:48,851.0,7.82873010635376,108.702176271134,115.64,6.937823728866007,6.382414747209027,1300.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:49,851.5,7.828800201416016,108.76506975436504,115.64,6.874930245634957,6.320899036024429,800.0,2,-11.302083333333336,-5.491990846681927,5.810092486651409
2026-05-12 11:50,851.5,7.828800201416016,108.76506975436504,115.64,6.874930245634957,6.320899036024429,700.0,1,-11.302083333333336,-5.491990846681927,5.810092486651409
2026-05-12 11:51,851.0,7.828100204467773,108.71092318341866,115.64,6.929076816581343,6.37385518738582,400.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:52,851.0,7.828800201416016,108.70120300759207,115.64,6.93879699240793,6.3833672493240945,100.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:53,851.5,7.828519821166992,108.76896520050803,115.64,6.871034799491966,6.317091264797536,300.0,1,-11.302083333333336,-5.491990846681927,5.810092486651409
2026-05-12 11:54,851.0,7.82889986038208,108.699819281948,115.64,6.940180718052005,6.384721487025118,300.0,2,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:55,851.0,7.8285298347473145,108.70495712014721,115.64,6.935042879852787,6.379693312594534,400.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:56,851.0,7.82889986038208,108.699819281948,115.64,6.940180718052005,6.384721487025118,800.0,1,-11.354166666666664,-5.491990846681927,5.862175819984738
2026-05-12 11:57,851.5,7.82889986038208,108.76368521572117,115.64,6.876314784278833,6.3222524785183545,300.0,1,-11.302083333333336,-5.491990846681927,5.810092486651409
2026-05-12 11:58,851.5,7.828579902648926,108.76813043855901,115.64,6.871869561440988,6.317907215774728,800.0,1,-11.302083333333336,-5.491990846681927,5.810092486651409
2026-05-12 11:59,852.0,7.828199863433838,108.83728249961548,116.06,7.222717500384519,6.636253069264235,1000.0,2,-11.250000000000004,-5.148741418764303,6.101258581235701
2026-05-12 13:00,852.0,7.828100204467773,108.83866809902784,116.06,7.22133190097216,6.634895508278148,5200.0,1,-11.250000000000004,-5.148741418764303,6.101258581235701
2026-05-12 13:01,851.0,7.82781982421875,108.71481703846364,116.06,7.345182961536366,6.7563770621419685,300.0,1,-11.354166666666664,-5.148741418764303,6.205425247902362
2026-05-12 13:02,850.0,7.828120231628418,108.58290047279736,116.06,7.47709952720264,6.886074597975796,1800.0,1,-11.458333333333337,-5.148741418764303,6.309591914569035
2026-05-12 13:03,850.0,7.828199863433838,108.5817959209779,116.06,7.478204079022106,6.887161900015437,500.0,1,-11.458333333333337,-5.148741418764303,6.309591914569035
2026-05-12 13:04,850.0,7.8279500007629395,108.58526177570833,116.06,7.47473822429167,6.883750245711383,300.0,2,-11.458333333333337,-5.148741418764303,6.309591914569035
2026-05-12 13:05,850.0,7.828179836273193,108.58207371033832,116.06,7.477926289661681,6.886888446807856,800.0,1,-11.458333333333337,-5.148741418764303,6.309591914569035
2026-05-12 13:06,851.5,7.828400135040283,108.77062813749727,116.06,7.289371862502733,6.701599491811537,7400.0,1,-11.302083333333336,-5.148741418764303,6.153341914569033
2026-05-12 13:07,851.5,7.8282999992370605,108.77201947842909,116.06,7.2879805215709155,6.700234634345661,100.0,1,-11.302083333333336,-5.148741418764303,6.153341914569033
2026-05-12 13:08,851.0,7.8282999992370605,108.70814865078468,116.06,7.351851349215323,6.762925724025065,1000.0,1,-11.354166666666664,-5.148741418764303,6.205425247902362
2026-05-12 13:09,840.5,7.8282999992370605,107.36686127025209,116.06,8.693138729747915,8.09666840112472,34856.0,2,-12.44791666666667,-5.148741418764303,7.299175247902367
2026-05-12 13:10,840.0,7.8277997970581055,107.30984718281812,116.06,8.750152817181885,8.15410052935283,2343.0,1,-12.5,-5.148741418764303,7.351258581235697
2026-05-12 13:11,840.0,7.828189849853516,107.30450028823948,116.06,8.755499711760521,8.159489758809418,1600.0,1,-12.5,-5.148741418764303,7.351258581235697
2026-05-12 13:12,838.0,7.828010082244873,107.0514717272417,116.06,9.008528272758298,8.415137248847248,3300.0,1,-12.708333333333332,-5.148741418764303,7.55959191456903
2026-05-12 13:13,837.5,7.828189849853516,106.98514165642925,116.06,9.074858343570753,8.482353907343171,546548.0,1,-12.760416666666663,-5.148741418764303,7.61167524790236
2026-05-12 13:14,843.5,7.828139781951904,107.75229153990372,116.06,8.30770846009628,7.7100062944087835,12297.0,2,-12.135416666666664,-5.148741418764303,6.986675247902362
2026-05-12 13:15,844.5,7.8282999992370605,107.87782789140736,116.23,8.35217210859264,7.742250907202316,2935.0,1,-12.031250000000004,-5.009807126511934,7.02144287348807
2026-05-12 13:16,846.0,7.8282999992370605,108.06944037434059,116.23,8.160559625659417,7.551218547437778,300.0,1,-11.875000000000002,-5.009807126511934,6.865192873488068
2026-05-12 13:17,845.5,7.828110218048096,108.00818798522508,114.5,6.491812014774922,6.0104813680079205,1000.0,138,-11.927083333333332,-6.423667865315464,5.503415468017868
2026-05-12 13:18,844.5,7.828400135040283,107.87644798839277,114.8,6.923552011607228,6.4180385438276435,3700.0,1,-12.031250000000004,-6.178489702517165,5.852760297482838
2026-05-12 13:19,844.0,7.828129768371582,107.81630159096991,114.1,6.28369840903008,5.828152437345678,900.0,1,-12.083333333333336,-6.750572082379868,5.332761250953467
2026-05-12 13:20,844.0,7.828269958496094,107.81437079644897,113.94,6.1256292035510285,5.681644439697259,700.0,2,-12.083333333333336,-6.881333769205622,5.201999564127714
2026-05-12 13:21,844.0,7.827899932861328,107.81946719284302,113.94,6.120532807156977,5.676649093627921,400.0,1,-12.083333333333336,-6.881333769205622,5.201999564127714
2026-05-12 13:22,843.5,7.828000068664551,107.75421469099454,113.94,6.185785309005453,5.740643488279651,900.0,1,-12.135416666666664,-6.881333769205622,5.254082897461043
2026-05-12 13:23,843.5,7.828000068664551,107.75421469099454,113.61,5.855785309005455,5.434390966328342,1700.0,1,-12.135416666666664,-7.151029748283754,4.98438691838291
2026-05-12 13:24,843.5,7.828129768371582,107.75242937438759,113.61,5.857570625612411,5.436137876075336,500.0,1,-12.135416666666664,-7.151029748283754,4.98438691838291
2026-05-12 13:25,844.0,7.828139781951904,107.81616367478216,113.62,5.803836325217844,5.383085548030255,1300.0,2,-12.083333333333336,-7.14285714285714,4.940476190476196
2026-05-12 13:26,843.5,7.828149795532227,107.7521537057725,113.61,5.8578462942275,5.436407619492141,1100.0,1,-12.135416666666664,-7.151029748283754,4.98438691838291
2026-05-12 13:27,845.0,7.8277997970581055,107.94859627319204,113.61,5.661403726807961,5.244536679736256,3000.0,1,-11.979166666666663,-7.151029748283754,4.828136918382908
2026-05-12 13:28,844.0,7.828100204467773,107.81670877415435,113.62,5.803291225845655,5.3825527525626065,400.0,1,-12.083333333333336,-7.14285714285714,4.940476190476196
2026-05-12 13:29,844.0,7.827970027923584,107.81850173024692,113.64,5.821498269753079,5.399349996828922,1000.0,1,-12.083333333333336,-7.12651193200392,4.956821401329416
2026-05-12 13:30,845.0,7.828100204467773,107.94445368976353,113.61,5.665546310236465,5.248575648471445,521.0,13,-11.979166666666663,-7.151029748283754,4.828136918382908
2026-05-12 13:31,844.5,7.828000068664551,107.88196124071712,113.0,5.118038759282882,4.744109858980964,2500.0,14,-12.031250000000004,-7.649558679306967,4.381691320693037
2026-05-12 13:32,844.5,7.827899932861328,107.8833412847819,113.01,5.126658715218099,4.752039243654079,583101.0,1,-12.031250000000004,-7.641386073880351,4.389863926119652
2026-05-12 13:33,844.0,7.828129768371582,107.81630159096991,113.02,5.203698409030082,4.826448628122776,1400.0,1,-12.083333333333336,-7.633213468453748,4.450119864879587
2026-05-12 13:34,845.0,7.828189849853516,107.94321755185996,113.01,5.066782448140046,4.693933128040929,1000.0,1,-11.979166666666663,-7.641386073880351,4.337780592786311
2026-05-12 13:35,844.5,7.828279972076416,107.87810387624654,113.01,5.131896123753464,4.757124883878725,2710.0,1,-12.031250000000004,-7.641386073880351,4.389863926119652
2026-05-12 13:36,844.5,7.828159809112549,107.87975981493638,113.01,5.130240185063627,4.755516877182855,1500.0,2,-12.031250000000004,-7.641386073880351,4.389863926119652
2026-05-12 13:37,844.0,7.828239917755127,107.81478453231036,113.04,5.225215467689651,4.846473969554461,1000.0,5,-12.083333333333336,-7.616868257600517,4.466465075732819
2026-05-12 13:38,844.5,7.828179836273193,107.87948382162436,111.15,3.270516178375644,3.031638697663171,1200.0,13,-12.031250000000004,-9.161490683229811,2.8697593167701925
2026-05-12 13:39,844.5,7.828179836273193,107.87948382162436,111.96,4.080516178375632,3.782476550520624,700.0,1,-12.031250000000004,-8.499509643674408,3.531740356325596
2026-05-12 13:40,843.5,7.828320026397705,107.74981057949245,112.08,4.330189420507551,4.018744346017159,2000.0,1,-12.135416666666664,-8.401438378555081,3.733978288111583
2026-05-12 13:41,840.0,7.828279972076416,107.30326495683492,112.08,4.7767350431650755,4.451621341705326,598013.0,1,-12.5,-8.401438378555081,4.098561621444919
2026-05-12 13:42,840.5,7.828100204467773,107.36960156952219,112.08,4.7103984304778095,4.387087557019395,700.0,1,-12.44791666666667,-8.401438378555081,4.046478288111588
2026-05-12 13:43,843.5,7.82820987701416,107.75132670839022,112.08,4.328673291609775,4.017280736899471,3300.0,2,-12.135416666666664,-8.401438378555081,3.733978288111583
2026-05-12 13:44,843.0,7.828370094299316,107.6852511883514,112.08,4.394748811648597,4.081105595381653,700.0,1,-12.187499999999996,-8.401438378555081,3.786061621444915
2026-05-12 13:45,841.5,7.828139781951904,107.49680300039003,112.08,4.583196999609967,4.2635658658549485,900.0,1,-12.343749999999998,-8.401438378555081,3.942311621444917
2026-05-12 13:46,841.5,7.828100204467773,107.49734648513137,111.39,3.892653514868627,3.6211624213505997,1400.0,159,-12.343749999999998,-8.96534815299117,3.3784018470088277
2026-05-12 13:47,844.5,7.828279972076416,107.87810387624654,111.87,3.991896123753463,3.7003766105611264,1700.0,1,-12.031250000000004,-8.573063092513888,3.458186907486116
2026-05-12 13:48,844.0,7.828100204467773,107.81670877415435,111.28,3.4632912258456514,3.212202695873671,1600.0,2,-12.083333333333336,-9.055246812683881,3.0280865206494543
2026-05-12 13:49,843.5,7.828070163726807,107.75324982504047,111.18,3.426750174959537,3.1801826678300373,5400.0,1,-12.135416666666664,-9.136972866949977,2.9984437997166875
2026-05-12 13:50,844.0,7.827700138092041,107.82221918451265,111.22,3.3977808154873514,3.1512807296915675,1000.0,1,-12.083333333333336,-9.10428244524354,2.9790508880897963
2026-05-12 13:51,844.5,7.827899932861328,107.8833412847819,111.25,3.366658715218094,3.1206474281613645,500.0,1,-12.031250000000004,-9.079764628963716,2.951485371036288
2026-05-12 13:52,844.5,7.828100204467773,107.88058123195894,111.28,3.399418768041059,3.1510942277292835,500.0,1,-12.031250000000004,-9.055246812683881,2.976003187316122
2026-05-12 13:53,840.0,7.8277997970581055,107.30984718281812,111.25,3.9401528171818825,3.671753264608841,8600.0,2,-12.5,-9.079764628963716,3.4202353710362843
2026-05-12 13:54,840.0,7.827700138092041,107.311213406387,111.25,3.9387865936130027,3.6704333765166166,300.0,1,-12.5,-9.079764628963716,3.4202353710362843
2026-05-12 13:55,840.0,7.827939987182617,107.30792537697106,111.18,3.8720746230289507,3.6083771160670692,400.0,1,-12.5,-9.136972866949977,3.363027133050023
2026-05-12 13:56,838.0,7.828070163726807,107.05065009292699,111.18,4.129349907073021,3.85737957078119,6600.0,1,-12.708333333333332,-9.136972866949977,3.5713604663833554
2026-05-12 13:57,838.0,7.828120231628418,107.04996540729906,111.09,4.040034592700948,3.773970946491762,1100.0,3041,-12.708333333333332,-9.210526315789469,3.497807017543863
2026-05-12 13:58,838.0,7.828279972076416,107.047780992652,110.75,3.702219007348006,3.4584733779788808,1500.0,6483,-12.708333333333332,-9.488394900294217,3.2199384330391148
2026-05-12 13:59,839.5,7.828070163726807,107.2422682016852,110.89,3.647731798314794,3.4013937409964936,8806.0,1094,-12.55208333333333,-9.373978424321672,3.178104909011658
2026-05-12 14:00,839.0,7.827970027923584,107.17976653042318,108.0,0.8202334695768201,0.7652876061677139,900.0,2700,-12.604166666666671,-11.735861392611968,0.8683052740547037
2026-05-12 14:01,839.5,7.827899932861328,107.24460036539303,107.5,0.2553996346069738,0.23814684724154114,700.0,41,-12.55208333333333,-12.14449166394247,0.407591669390861
2026-05-12 14:02,840.0,7.827600002288818,107.31258620194964,107.47,0.1574137980503565,0.14668717214038832,700.0,13,-12.5,-12.169009480222293,0.330990519777707
2026-05-12 14:03,841.0,7.827899932861328,107.43622264120968,102.96,-4.476222641209688,-4.1663998707012695,1400.0,70,-12.395833333333329,-15.854854527623408,-3.459021194290079
2026-05-12 14:04,838.5,7.827899932861328,107.11685218151524,103.48,-3.6368521815152377,-3.3952194332152303,2100.0,1,-12.656250000000002,-15.429879045439687,-2.7736290454396855
2026-05-12 14:05,840.0,7.827919960021973,107.30819991644908,105.0,-2.308199916449084,-2.1510004997253374,1400.0,6,-12.5,-14.187643020594965,-1.6876430205949653
2026-05-12 14:06,840.0,7.82781982421875,107.30957263491123,106.0,-1.309572634911234,-1.2203688848586358,2600.0,3,-12.5,-13.370382477933962,-0.870382477933962
2026-05-12 14:07,840.0,7.828120231628418,107.30545458488211,106.31,-0.9954545848821112,-0.9276831161408242,200.0,1,-12.5,-13.117031709709048,-0.6170317097090479
2026-05-12 14:08,840.0,7.827899932861328,107.30847445733191,106.31,-0.9984744573319091,-0.9304712068466907,654820.0,1,-12.5,-13.117031709709048,-0.6170317097090479
2026-05-12 14:09,840.5,7.828000068664551,107.37097504182681,106.31,-1.0609750418268078,-0.9881395241251191,1000.0,1,-12.44791666666667,-13.117031709709048,-0.6691150430423782
2026-05-12 14:10,840.5,7.828050136566162,107.37028830128216,105.66,-1.7102883012821621,-1.5928878727447162,900.0,2,-12.44791666666667,-13.64825106243871,-1.2003343957720407
2026-05-12 14:11,844.0,7.8277997970581055,107.82084645511725,105.66,-2.1608464551172517,-2.0041082278247098,1774.0,1,-12.083333333333336,-13.64825106243871,-1.5649177291053746
2026-05-12 14:12,845.0,7.827829837799072,107.94818200054105,105.65,-2.298182000541047,-2.1289677676364462,1100.0,2,-11.979166666666663,-13.656423667865313,-1.677257001198651
2026-05-12 14:13,845.0,7.8278398513793945,107.94804391036399,105.66,-2.288043910363996,-2.1195788524560033,1100.0,23,-11.979166666666663,-13.64825106243871,-1.6690843957720478
2026-05-12 14:14,843.5,7.828020095825195,107.75393901324443,105.66,-2.0939390132444373,-1.9432598310740765,100.0,2,-12.135416666666664,-13.64825106243871,-1.512834395772046
2026-05-12 14:15,843.5,7.828400135040283,107.74870796709212,104.73,-3.018707967092112,-2.801618714550216,200.0,2,-12.135416666666664,-14.40830336711343,-2.272886700446765
2026-05-12 14:16,844.0,7.828179836273193,107.81561201355946,104.73,-3.085612013559455,-2.86193433022612,1800.0,1,-12.083333333333336,-14.40830336711343,-2.324970033780094
2026-05-12 14:17,844.0,7.82790994644165,107.8193292685564,104.73,-3.089329268556398,-2.8652833304698975,100.0,1,-12.083333333333336,-14.40830336711343,-2.324970033780094
2026-05-12 14:18,846.0,7.827889919281006,108.07510181207368,104.73,-3.345101812073679,-3.095164155283709,2745.0,1,-11.875000000000002,-14.40830336711343,-2.5333033671134277
2026-05-12 14:19,846.0,7.82781982421875,108.07606958230345,107.07,-1.0060695823034536,-0.9308902388768855,500.0,31,-11.875000000000002,-12.495913697286698,-0.6209136972866958
2026-05-12 14:20,848.5,7.827980041503906,108.39322475290659,107.72,-0.6732247529065916,-0.6210948649616026,2510.0,19,-11.614583333333329,-11.964694344557048,-0.3501110112237189
2026-05-12 14:21,853.0,7.8282999992370605,108.96363196136232,107.72,-1.2436319613623255,-1.1413275594588366,2500.0,1,-11.145833333333332,-11.964694344557048,-0.8188610112237154
2026-05-12 14:22,850.5,7.828010082244873,108.64830155610868,105.0,-3.6483015561086773,-3.3579002191991045,2000.0,14,-11.406249999999996,-14.187643020594965,-2.781393020594969
2026-05-12 14:23,852.5,7.828139781951904,108.90198996771538,100.0,-8.90198996771538,-8.1743134081888,674649.0,314,-11.197916666666663,-18.273945733899964,-7.076029067233302
2026-05-12 14:24,852.0,7.828129768371582,108.83825705628718,100.91,-7.92825705628718,-7.284439562631892,2800.0,1,-11.250000000000004,-17.530238640078455,-6.280238640078451
2026-05-12 14:25,852.5,7.828090190887451,108.90267986339516,110.0,1.0973201366048357,1.0076153662896883,658.0,210,-11.197916666666663,-10.101340307289963,1.0965763593766997
2026-05-12 14:26,852.0,7.828050136566162,108.83936422687971,106.02,-2.8193642268797134,-2.5903902020252927,510.0,35,-11.250000000000004,-13.354037267080743,-2.1040372670807397
2026-05-12 14:27,849.0,7.8282999992370605,108.45266534020705,107.73,-0.722665340207044,-0.6663417057940462,2000.0,2,-11.562499999999998,-11.956521739130432,-0.3940217391304337
2026-05-12 14:28,846.0,7.828199863433838,108.07082276370271,108.0,-0.0708227637027079,-0.06553365829143558,405.0,19,-11.875000000000002,-11.735861392611968,0.13913860738803407
2026-05-12 14:29,848.5,7.8278398513793945,108.39516598573236,108.25,-0.14516598573236195,-0.13392293319747264,500.0,1,-11.614583333333329,-11.531546256946712,0.08303707638661706
2026-05-12 14:30,848.5,7.828100204467773,108.39156089439568,108.25,-0.1415608943956812,-0.1306013985107216,400.0,1,-11.614583333333329,-11.531546256946712,0.08303707638661706
2026-05-12 14:31,848.0,7.8279500007629395,108.32976704211843,108.16,-0.16976704211843696,-0.15671319781610146,1190.0,2,-11.66666666666667,-11.605099705786204,0.06156696088046587
2026-05-12 14:32,847.0,7.828199863433838,108.1985660530215,108.19,-0.0085660530214966,-0.00791697462727824,400.0,1,-11.77083333333333,-11.58058188950638,0.19025144382695025
2026-05-12 14:33,845.0,7.828199863433838,107.94307947438391,108.19,0.24692052561609046,0.22875067750377404,1800.0,1,-11.979166666666663,-11.58058188950638,0.3985847771602824
2026-05-12 14:34,843.5,7.828050136566162,107.75352549926413,107.94,0.18647450073586924,0.17305651937777453,100.0,1,-12.135416666666664,-11.784897025171626,0.35051964149503867
2026-05-12 14:35,842.5,7.8282999992370605,107.62234458082972,107.94,0.3176554191702792,0.29515749764372046,1100.0,1,-12.239583333333337,-11.784897025171626,0.45468630816171185
2026-05-12 14:36,841.0,7.8282999992370605,107.4307320978965,107.81,0.379267902103507,0.3530348296964953,600.0,2,-12.395833333333329,-11.891140895717555,0.5046924376157733
2026-05-12 14:37,841.0,7.8282999992370605,107.4307320978965,107.81,0.379267902103507,0.3530348296964953,310.0,1,-12.395833333333329,-11.891140895717555,0.5046924376157733
2026-05-12 14:38,840.5,7.8282999992370605,107.36686127025209,107.81,0.4431387297479148,0.4127332442293294,1300.0,1,-12.44791666666667,-11.891140895717555,0.5567757709491143
2026-05-12 14:39,841.5,7.82820987701416,107.49584045656239,107.81,0.31415954343761143,0.2922527440162292,3701.0,1,-12.343749999999998,-11.891140895717555,0.45260910428244294
2026-05-12 14:40,841.5,7.828279972076416,107.49487792997213,107.81,0.3151220700278685,0.293150777131126,1100.0,1,-12.343749999999998,-11.891140895717555,0.45260910428244294
2026-05-12 14:41,841.5,7.828499794006348,107.49185950598975,107.55,0.0581404940102459,0.054088276337805975,1000.0,4,-12.343749999999998,-12.103628636809416,0.24012136319058186
2026-05-12 14:42,841.0,7.828179836273193,107.43238116517003,108.0,0.5676188348299718,0.528349859394158,5700.0,1002,-12.395833333333329,-11.735861392611968,0.6599719407213609
2026-05-12 14:43,841.0,7.828499794006348,107.42799030842231,110.0,2.5720096915776907,2.3941709085253606,4400.0,1615,-12.395833333333329,-10.101340307289963,2.294493026043366
2026-05-12 14:44,843.0,7.8282599449157715,107.68676639915415,111.37,3.6832336008458526,3.4203214786796527,6100.0,6334,-12.187499999999996,-8.98169336384439,3.2058066361556072
2026-05-12 14:45,842.0,7.828519821166992,107.55545355117765,111.15,3.5945464488223564,3.342040157091596,2000.0,566,-12.291666666666668,-9.161490683229811,3.1301759834368568
2026-05-12 14:46,842.5,7.828639984130859,107.6176707203039,110.54,2.9223292796961005,2.7154734535104126,320.0,1,-12.239583333333337,-9.660019614253024,2.579563719080314
2026-05-12 14:47,843.5,7.828499794006348,107.74733629625948,110.63,2.882663703740519,2.6753920819113493,714257.0,2,-12.135416666666664,-9.586466165413531,2.548950501253133
2026-05-12 14:48,842.0,7.828670024871826,107.55338995320416,110.57,3.016610046795833,2.8047558966838166,1500.0,1,-12.291666666666668,-9.6355017979732,2.656164868693468
2026-05-12 14:49,841.5,7.828460216522217,107.49240294074527,110.34,2.8475970592547384,2.6491147107618986,1000.0,3,-12.343749999999998,-9.823471722785214,2.520278277214784
2026-05-12 14:50,841.0,7.828589916229248,107.42675360431699,110.09,2.663246395683018,2.479127690568129,1200.0,1,-12.395833333333329,-10.027786858450472,2.3680464748828562
2026-05-12 14:51,841.5,7.8285698890686035,107.49089705068937,110.07,2.5791029493106237,2.3993687094214113,701.0,1,-12.343749999999998,-10.044132069303702,2.2996179306962965
2026-05-12 14:52,841.5,7.828479766845703,107.49213449638411,110.07,2.5778655036158824,2.398189891468383,500.0,2,-12.343749999999998,-10.044132069303702,2.2996179306962965
2026-05-12 14:53,841.5,7.8285298347473145,107.49144702303629,110.07,2.5785529769637066,2.3988447903311805,1200.0,1,-12.343749999999998,-10.044132069303702,2.2996179306962965
2026-05-12 14:54,841.5,7.828499794006348,107.49185950598975,110.07,2.578140494010242,2.3984518510135002,100.0,1,-12.343749999999998,-10.044132069303702,2.2996179306962965
2026-05-12 14:55,841.5,7.828690052032471,107.48924716741485,110.07,2.580752832585148,2.4009404666920933,501.0,1,-12.343749999999998,-10.044132069303702,2.2996179306962965
2026-05-12 14:56,840.5,7.828690052032471,107.36151187666331,110.07,2.7084881233366787,2.5227738283419336,3800.0,1,-12.44791666666667,-10.044132069303702,2.403784597362968
2026-05-12 14:57,838.5,7.828559875488281,107.10782229888754,110.03,2.92217770111246,2.728257972567155,2800.0,2,-12.656250000000002,-10.076822491010129,2.5794275089898733
2026-05-12 14:58,838.5,7.828579902648926,107.10754829445888,110.03,2.922451705541121,2.728520773817686,500.0,1,-12.656250000000002,-10.076822491010129,2.5794275089898733
2026-05-12 14:59,839.0,7.828559875488281,107.17169100628104,110.03,2.858308993718964,2.667037318233083,400.0,1,-12.604166666666671,-10.076822491010129,2.527344175656543
2026-05-12 15:00,838.5,7.828390121459961,107.11014486892017,110.04,2.929855131079833,2.7353666029164154,1500.0,1,-12.656250000000002,-10.068649885583515,2.587600114416487
2026-05-12 15:01,834.5,7.827899932861328,106.60585944600415,109.97,3.3641405539958527,3.1556807210018216,20296.0,1,-13.072916666666668,-10.125858123569797,2.9470585430968708
2026-05-12 15:02,832.0,7.828219890594482,106.28214480786859,109.89,3.60785519213141,3.3946014155562123,8300.0,2,-13.33333333333333,-10.191238966982674,3.1420943663506566
2026-05-12 15:03,834.5,7.828139781951904,106.60259311209207,109.89,3.2874068879079346,3.0837963617369453,3704.0,1,-13.072916666666668,-10.191238966982674,2.881677699683994
2026-05-12 15:04,832.5,7.827899932861328,106.35036307824859,109.85,3.499636921751403,3.2906675825605802,2500.0,1,-13.28125,-10.223929388689124,3.0573206113108764
2026-05-12 15:05,833.5,7.827899932861328,106.47811126212636,109.0,2.5218887378736383,2.3684574303401074,1800.0,21,-13.177083333333329,-10.918600849950966,2.2584824833823625
